216	543
217	965
217	416
217	881
217	349
217	466
217	133
218	65
218	692
218	163
218	777
218	772
219	266
219	166
219	198
219	356
219	231
221	474
221	199
221	866
221	293
221	978
221	788
221	886
221	238
221	605
221	789
222	751
222	935
223	890
223	82
224	331
224	2
224	536
224	365
224	361
224	756
224	362
224	554
224	18
225	370
225	290
225	424
225	843
225	569
225	690
225	500
225	975
225	990
226	515
226	429
226	134
226	644
226	254
227	99
227	134
227	494
227	329
227	515
227	371
227	485
227	339
227	155
227	861
227	407
228	839
228	809
228	361
228	158
228	98
228	688
228	109
228	560
228	175
228	69
228	99
229	974
229	700
229	653
229	296
229	254
229	263
229	292
229	741
230	623
230	690
230	945
230	12
230	747
230	447
231	760
231	378
231	773
231	484
231	956
232	708
233	53
233	813
233	713
233	249
234	672
234	247
234	361
234	473
234	462
234	444
234	96
235	206
235	726
235	150
235	430
235	158
235	200
235	413
235	603
235	10
236	114
236	204
236	494
236	51
236	895
236	278
237	82
237	159
237	938
237	645
237	106
237	191
237	837
237	649
237	796
238	182
238	811
238	39
238	409
238	627
238	321
239	49
239	126
239	772
239	442
240	315
240	462
240	519
240	226
241	881
242	831
242	476
242	784
242	905
242	955
242	941
242	738
243	517
243	24
243	351
244	632
244	154
244	456
244	348
245	558
245	655
246	820
246	309
246	264
246	318
247	88
247	837
247	786
247	804
247	539
247	775
247	144
247	726
247	107
247	198
247	311
247	991
247	22
248	236
248	528
248	560
248	861
248	233
248	339
248	231
249	964
249	996
249	876
249	478
249	419
250	768
250	566
251	97
251	795
251	96
251	63
251	541
251	419
251	190
251	273
251	199
251	69
251	295
251	403
252	829
252	110
252	495
252	864
252	989
252	151
252	272
252	907
252	74
252	405
252	143
252	586
252	333
252	55
253	437
253	655
253	472
253	691
253	915
254	522
254	467
254	738
254	371
254	612
254	496
254	963
254	363
254	213
254	507
255	468
255	691
255	447
255	47
255	987
255	318
256	976
256	697
256	707
256	86
256	979
257	783
257	213
257	755
257	554
257	18
258	356
258	993
258	523
258	266
258	46
259	848
259	731
259	420
259	884
259	226
259	501
259	891
259	682
259	576
259	363
260	229
260	83
260	378
260	974
260	36
260	547
260	357
260	578
261	461
261	887
261	867
261	578
261	342
261	872
262	19
262	768
262	5
262	698
262	334
262	72
263	891
263	619
263	823
263	367
263	898
264	450
264	193
264	260
264	235
264	726
264	261
264	501
265	779
265	794
265	863
265	594
265	400
266	749
266	361
266	943
266	414
266	407
266	434
266	555
266	440
266	559
266	301
266	964
267	784
267	124
267	246
267	719
267	278
267	652
267	377
267	345
267	704
267	48
267	912
268	591
268	347
268	596
268	102
268	951
269	555
269	917
269	113
269	853
269	190
269	200
269	656
269	67
269	722
269	880
269	252
270	802
270	880
270	107
270	366
270	3
270	410
271	815
272	121
272	854
272	716
272	512
272	755
272	357
272	35
273	341
273	288
273	890
273	237
273	147
273	837
273	121
273	85
274	813
274	991
274	799
274	138
274	219
274	584
274	554
274	85
274	955
275	24
275	620
275	903
275	808
275	166
275	741
275	308
275	233
276	966
276	340
276	421
276	562
276	214
277	511
277	507
277	525
278	350
278	77
278	950
278	56
279	993
279	912
279	55
279	86
279	836
279	187
279	351
279	287
280	291
280	915
280	855
280	408
281	987
281	439
281	765
281	324
281	313
282	634
282	142
282	761
282	289
284	985
284	925
284	432
284	235
284	717
284	187
285	62
285	687
285	43
285	202
286	380
287	365
287	949
287	271
287	982
287	867
287	272
287	761
288	810
288	16
288	227
288	836
288	923
288	887
288	105
288	629
289	340
289	318
289	100
289	590
289	381
289	193
289	929
290	616
290	605
290	277
291	4
291	206
291	509
291	311
291	438
291	603
291	816
291	598
291	222
291	774
291	369
292	42
292	681
292	263
293	540
293	472
293	524
293	344
293	788
294	151
294	960
295	81
295	946
295	936
295	375
295	401
295	209
296	303
296	560
296	342
296	808
296	112
296	695
296	646
296	848
296	207
296	169
296	257
296	683
296	274
297	182
297	940
297	931
298	896
298	832
298	285
298	954
298	45
298	553
298	273
298	218
299	247
299	134
299	25
299	368
299	725
299	512
299	189
299	21
299	635
299	609
299	738
299	296
301	398
301	967
301	32
301	497
301	421
301	875
301	883
301	420
301	489
302	394
303	311
303	439
304	703
304	793
304	217
304	442
304	518
305	339
305	291
305	835
305	69
305	275
305	421
306	999
306	77
306	934
307	107
307	716
307	454
307	284
307	825
308	227
308	129
308	950
308	873
308	827
308	454
308	922
308	252
308	366
308	671
309	878
309	68
309	424
309	871
309	268
310	294
311	48
311	672
311	613
311	4
311	571
311	471
311	377
311	536
311	826
311	796
311	887
312	684
312	618
312	38
312	250
313	322
313	720
313	52
314	544
314	849
314	852
314	947
314	440
314	358
314	386
315	872
315	336
315	939
315	123
315	410
315	629
315	980
315	913
315	53
316	27
316	230
316	57
316	293
316	208
316	442
317	941
317	634
317	917
317	63
318	556
318	527
318	503
318	19
318	594
319	139
319	369
319	376
319	882
319	605
320	113
320	71
320	603
320	943
320	887
320	240
320	93
320	228
321	680
321	115
321	164
322	282
322	410
322	63
323	154
323	317
323	396
323	413
323	429
323	398
324	788
324	605
324	400
324	758
325	436
325	777
326	219
326	101
327	569
327	768
327	471
327	271
327	793
327	578
328	130
328	103
328	286
328	13
328	244
329	235
329	153
329	995
329	167
329	331
329	645
329	85
329	140
329	477
329	747
330	754
330	276
330	655
331	63
331	688
331	150
331	592
331	292
331	633
332	741
332	242
332	567
332	910
332	490
332	203
333	954
333	911
333	185
333	775
333	958
333	379
333	174
333	432
333	39
333	854
333	335
334	429
334	673
334	942
335	465
335	18
335	24
335	393
335	858
335	323
335	631
335	870
336	212
336	529
336	542
336	924
336	991
336	152
336	34
336	129
336	998
337	425
337	102
337	472
337	316
337	47
337	72
338	84
338	992
338	139
338	451
338	265
338	45
339	706
339	350
340	469
340	395
340	232
341	86
341	774
341	453
341	967
341	134
342	813
342	827
342	98
342	71
342	743
342	85
343	578
343	713
343	366
343	140
343	63
343	812
343	264
343	479
344	89
344	732
344	703
344	961
344	442
344	377
344	696
344	84
344	921
345	229
345	372
345	143
345	453
346	255
346	472
346	370
346	466
346	600
346	553
346	698
346	933
346	937
346	53
347	935
347	605
347	12
347	54
347	162
348	824
348	216
349	177
349	92
349	828
349	749
349	168
349	521
350	515
350	578
350	142
351	431
351	342
351	802
351	369
351	159
351	158
351	204
351	210
352	409
352	575
352	60
352	451
353	550
353	928
353	95
353	910
353	610
354	769
354	629
354	918
354	659
354	431
354	750
355	931
355	656
355	200
355	410
356	153
356	930
356	96
356	542
356	578
356	392
356	907
356	46
356	325
357	264
357	619
357	869
357	850
357	884
357	631
357	688
358	898
358	360
358	0
358	11
358	102
358	87
359	385
359	485
359	550
359	526
359	831
359	835
359	199
360	415
360	583
361	783
361	378
361	39
361	997
361	407
361	829
362	719
362	522
362	200
362	77
362	311
362	277
362	958
362	537
362	137
362	176
362	64
362	983
362	578
362	523
363	345
363	174
363	784
363	140
363	795
363	775
363	573
363	484
364	34
364	290
364	984
364	117
364	139
364	934
364	940
364	710
365	605
365	212
366	335
366	634
366	650
366	235
367	879
367	108
367	378
367	209
368	113
368	407
368	770
368	981
368	95
368	636
368	140
368	371
369	628
369	169
369	305
369	138
369	762
369	259
369	883
370	546
370	824
371	555
371	487
371	956
371	999
371	746
371	59
371	323
372	711
372	699
372	269
372	247
372	709
373	731
373	839
373	453
373	209
373	76
374	540
375	129
375	895
375	440
375	659
375	453
375	414
375	504
375	378
375	852
375	993
375	804
375	745
375	343
376	623
376	388
377	459
377	252
377	96
377	219
377	215
377	305
378	55
378	872
378	271
378	176
378	151
379	211
379	536
379	416
379	439
379	616
379	811
379	72
379	491
380	514
381	181
382	828
382	475
382	347
383	828
383	437
383	893
383	68
383	29
383	543
383	43
384	185
384	473
384	350
384	113
384	292
384	831
384	294
384	699
384	345
385	354
385	543
386	879
386	531
386	459
386	249
386	729
386	544
386	452
387	354
387	971
387	757
387	391
387	578
387	541
387	880
387	507
388	242
388	656
388	634
388	46
388	414
388	462
388	109
388	448
389	499
389	285
389	177
389	246
389	561
390	474
390	230
390	525
390	312
390	443
390	74
390	947
390	863
391	479
391	749
391	341
391	22
391	281
391	755
391	419
391	37
391	595
392	486
392	128
392	482
392	970
393	377
394	209
395	518
395	642
396	1
396	23
396	455
396	203
397	246
397	442
398	581
398	143
398	196
398	46
398	432
398	738
399	80
399	601
399	74
399	15
399	116
399	667
399	855
400	239
400	262
400	160
401	835
401	477
401	23
401	815
401	617
401	868
402	173
402	218
402	456
402	459
402	475
402	827
403	651
403	226
403	115
403	784
403	204
403	576
403	619
403	292
403	938
403	461
404	838
404	622
404	721
404	689
405	199
405	997
405	53
405	895
405	2
405	104
405	269
405	231
406	600
406	12
406	534
407	624
407	301
407	76
407	936
407	419
407	37
408	44
409	611
409	689
410	841
410	835
410	997
410	507
410	506
410	810
411	668
411	919
411	12
411	892
411	220
412	991
412	264
412	523
412	700
412	635
412	681
412	114
412	242
413	260
413	537
413	263
413	784
414	587
414	808
414	950
414	134
414	248
414	264
414	81
415	594
415	74
415	727
415	583
415	350
415	732
416	771
416	616
416	563
416	866
416	690
416	271
417	121
417	367
417	410
417	198
417	746
417	359
418	554
418	774
418	916
418	24
418	739
418	103
419	311
419	41
419	906
419	846
419	459
419	446
420	233
420	570
420	490
420	210
420	924
421	369
421	949
421	563
421	993
421	994
421	260
421	709
421	682
422	447
422	575
422	757
422	245
422	859
422	146
423	258
424	500
424	12
424	575
424	468
424	106
425	22
425	632
425	109
425	85
425	578
425	183
425	767
425	795
425	387
425	485
426	518
426	19
426	711
426	820
427	353
427	494
427	764
427	464
428	404
428	349
428	698
429	291
429	649
429	541
429	480
429	829
429	146
429	98
430	548
430	686
430	952
430	158
430	839
430	257
431	152
431	99
431	686
431	603
431	137
431	506
431	417
431	39
432	631
432	259
432	174
432	69
432	678
432	809
432	473
432	387
432	853
432	24
432	749
433	626
433	229
434	489
434	119
434	260
434	430
434	729
435	304
435	648
435	148
435	793
435	402
436	608
436	463
436	122
436	543
436	207
436	557
437	680
437	238
437	256
437	475
437	863
437	369
437	186
437	570
437	530
438	925
438	88
438	750
438	169
438	263
438	657
439	724
439	693
439	710
439	503
439	653
440	562
440	21
440	421
440	134
440	678
440	747
441	457
441	271
441	304
441	759
442	312
442	474
442	390
442	625
442	521
442	49
443	508
443	163
443	551
444	762
444	371
444	528
444	936
444	329
444	258
445	71
445	284
445	34
445	305
445	974
445	729
445	372
445	700
446	452
446	264
446	786
446	387
446	983
446	694
446	88
446	868
446	726
446	957
446	459
447	271
447	102
447	68
447	568
448	884
448	719
448	753
448	971
448	981
448	125
448	633
449	226
449	187
449	200
450	952
450	427
450	393
451	374
451	819
451	972
451	921
451	309
452	477
452	322
452	109
452	826
452	85
452	278
453	738
453	716
453	95
453	37
453	780
453	678
453	971
453	628
453	711
453	457
453	884
454	505
454	407
454	989
454	716
454	872
454	512
454	879
454	77
455	715
455	237
455	876
455	909
455	268
455	222
456	360
456	5
456	50
456	319
456	379
456	866
456	600
456	518
457	317
457	449
457	547
457	729
457	963
457	980
458	232
459	883
459	829
459	849
459	101
459	188
459	208
459	563
459	189
460	170
460	137
460	749
460	867
460	542
460	775
460	234
461	763
461	456
461	877
461	307
461	171
461	504
461	507
461	21
461	547
461	659
461	712
462	515
462	106
462	121
462	257
462	587
462	429
462	999
462	589
462	413
463	385
463	914
463	64
464	962
465	209
465	248
465	76
465	613
465	210
465	69
465	959
466	961
466	616
466	866
466	954
467	822
467	365
467	228
467	807
467	695
468	730
468	265
468	789
468	771
469	223
469	808
469	427
469	594
469	395
469	857
470	846
471	588
472	980
472	360
472	162
472	139
472	976
472	239
472	987
472	621
473	25
473	634
473	15
473	986
473	812
474	966
474	572
474	433
474	508
474	265
474	715
474	819
475	766
475	439
475	241
475	518
476	555
476	446
476	956
476	815
476	578
477	418
477	365
477	3
477	506
477	916
477	134
477	839
477	166
477	983
477	938
477	488
477	548
478	941
478	792
478	41
478	329
478	85
478	114
479	559
479	999
480	704
480	619
480	388
480	813
480	467
480	131
480	528
481	67
481	664
481	335
481	877
481	176
481	805
481	365
481	213
482	619
482	99
482	529
482	279
482	131
482	199
483	312
483	385
484	950
484	219
484	847
484	527
484	539
484	462
484	227
484	734
485	429
485	85
485	37
485	716
485	232
485	554
485	284
485	709
485	421
485	467
486	607
486	411
486	944
487	410
487	157
487	686
487	635
487	885
487	651
488	776
488	185
488	646
488	83
488	726
488	823
489	285
489	635
489	771
489	415
491	47
491	160
491	739
491	447
491	569
492	837
492	634
492	991
492	528
492	460
492	26
492	606
492	75
492	165
493	797
494	856
494	484
494	706
494	619
494	248
494	151
494	274
494	951
494	585
494	33
494	249
494	234
494	284
495	870
495	355
495	891
495	359
496	695
496	711
496	529
496	48
496	683
496	252
496	387
496	359
496	335
497	688
497	56
497	317
497	292
497	956
497	345
497	839
498	419
498	982
498	685
498	494
498	138
498	602
498	105
498	355
498	485
498	188
499	516
499	207
499	912
499	684
499	102
499	182
499	451
499	433
500	54
500	133
500	525
500	283
500	297
501	391
501	403
501	434
501	541
501	13
502	999
502	666
502	251
502	560
502	982
502	617
502	751
502	152
502	110
502	25
502	705
502	444
502	432
503	465
503	281
503	360
503	116
503	940
503	844
504	726
504	453
504	378
504	779
504	231
504	494
504	144
504	179
504	743
505	738
505	140
505	334
505	587
505	773
505	945
506	683
506	629
506	704
506	550
507	544
507	124
507	200
507	924
507	63
507	499
507	712
507	587
508	832
508	735
508	772
508	618
508	852
508	984
508	684
509	957
509	495
509	229
509	887
509	421
509	512
510	520
510	426
510	92
510	759
511	843
511	833
511	168
511	20
512	591
512	541
512	165
512	111
512	498
512	922
513	480
513	235
513	918
513	317
513	942
513	95
514	302
514	504
514	639
514	534
515	167
515	75
515	461
515	837
516	697
516	586
516	277
516	703
516	990
516	127
516	768
516	207
516	518
517	929
518	281
518	256
518	0
519	967
519	210
519	886
519	247
519	464
519	123
519	560
519	249
519	725
521	468
521	598
521	896
521	298
521	781
521	418
522	363
522	377
522	4
522	227
522	610
522	957
523	16
523	212
523	231
523	559
523	333
523	501
523	452
523	229
524	584
524	199
524	841
524	998
524	215
524	996
525	622
525	691
526	189
526	83
526	264
526	936
527	554
527	875
527	621
528	841
528	71
528	573
528	803
528	541
528	717
528	267
528	611
528	124
528	537
529	823
529	542
529	624
529	704
529	481
529	114
529	462
529	4
529	865
530	840
530	748
530	94
530	182
530	318
530	117
530	230
530	648
530	771
530	383
531	653
531	587
531	847
531	83
531	33
531	559
531	905
532	47
532	502
532	683
532	627
532	313
532	693
533	317
533	157
533	419
533	829
533	867
533	951
533	784
534	625
535	781
535	344
535	330
535	441
535	435
536	55
536	341
536	336
536	650
537	261
537	274
537	96
537	512
539	821
539	170
539	598
539	351
539	274
539	938
539	728
539	222
539	506
540	265
540	625
540	12
540	0
541	589
541	494
541	356
541	496
541	635
541	243
541	330
542	571
542	279
542	848
542	112
542	96
543	392
544	48
544	292
544	922
544	69
544	179
544	568
544	555
544	726
545	594
546	334
546	914
546	415
546	587
546	212
546	325
547	529
547	296
547	274
547	808
547	505
547	342
547	4
547	429
548	108
548	14
548	495
549	626
549	441
549	793
550	279
550	113
550	504
550	461
550	227
550	481
550	681
550	242
550	492
550	831
550	932
550	586
551	927
551	635
552	610
552	463
552	244
552	686
553	764
554	731
554	403
554	322
554	809
555	361
555	377
555	613
555	233
555	996
556	789
556	141
556	733
557	640
557	326
558	5
558	239
558	604
559	612
559	753
559	728
559	731
559	513
559	483
559	917
559	95
560	99
560	131
560	175
560	241
560	763
560	388
560	190
561	19
562	848
562	103
562	936
562	804
562	837
562	501
563	155
563	697
563	176
564	653
564	28
564	800
565	492
565	166
565	927
565	717
565	357
565	320
566	364
566	530
566	968
566	545
567	145
567	822
567	244
567	739
568	504
568	787
568	760
568	974
568	709
568	81
568	259
568	236
568	322
568	576
569	771
570	551
570	914
570	732
570	623
571	813
571	99
571	950
571	922
571	373
571	476
571	870
571	951
571	109
572	881
572	239
573	81
573	315
573	775
573	550
573	206
573	738
573	837
574	109
575	530
575	687
575	839
575	933
576	323
576	957
576	174
576	225
576	822
576	206
576	210
577	590
578	633
578	155
578	42
578	88
579	31
579	844
579	781
579	71
579	725
579	437
579	133
580	563
580	404
580	182
580	536
581	952
581	836
581	306
581	762
581	63
581	603
581	958
581	248
581	494
581	46
582	222
582	565
582	205
582	442
583	532
583	875
583	495
583	238
583	965
584	631
584	263
584	645
584	854
584	598
585	37
585	880
585	699
585	825
585	854
585	783
585	861
585	587
585	248
585	867
585	109
586	227
586	685
586	554
586	153
586	138
586	361
587	140
587	67
587	936
587	341
588	904
588	610
589	926
589	981
589	282
589	780
589	635
589	484
590	463
590	334
590	714
590	942
591	378
591	142
591	586
591	656
591	478
592	269
592	529
592	646
592	105
593	202
593	534
593	724
594	217
594	992
594	404
595	967
595	734
595	861
595	805
595	812
595	705
595	21
595	121
595	432
595	997
595	578
595	213
596	896
596	202
596	832
596	600
597	112
598	179
598	69
598	274
598	396
598	578
599	334
599	100
599	184
599	158
600	703
600	627
600	364
600	737
600	551
600	246
600	71
600	475
600	337
600	844
600	297
601	0
601	126
601	655
601	517
601	390
601	815
602	831
602	22
602	137
602	558
602	682
602	492
603	686
603	636
603	989
603	804
603	585
603	769
603	982
603	841
603	53
603	112
603	861
604	959
604	583
604	510
604	116
604	238
605	752
605	437
606	620
607	526
607	669
607	791
607	806
608	661
608	340
608	552
608	151
609	960
609	834
609	470
610	122
610	857
610	64
611	234
611	612
611	555
611	228
611	314
611	170
611	34
611	949
612	484
612	957
612	336
612	398
612	211
612	317
612	153
612	315
613	583
613	530
613	753
613	93
613	421
613	46
613	2
613	686
613	137
614	644
614	396
615	851
615	64
615	130
616	245
616	683
616	206
616	882
616	607
617	658
617	229
617	678
617	496
617	199
617	783
617	898
617	776
617	150
617	453
618	265
618	293
618	156
618	246
619	257
619	3
619	560
619	398
619	401
619	301
620	448
621	420
621	118
621	580
621	415
621	330
622	866
622	274
622	372
622	426
622	673
622	839
623	863
623	947
624	429
624	101
624	846
624	861
624	505
625	945
625	545
625	840
625	352
626	953
627	724
627	523
628	292
628	152
628	137
628	467
628	176
628	143
628	617
628	13
628	509
629	269
629	778
629	150
629	852
629	81
629	578
629	109
629	33
629	802
629	999
630	971
630	123
630	240
630	790
630	756
630	496
630	361
630	320
631	129
631	562
631	939
631	364
631	769
631	759
631	24
631	175
631	839
631	614
632	301
632	41
632	264
633	119
633	787
633	780
633	750
633	560
633	22
633	34
633	477
634	169
634	278
634	457
634	341
634	959
634	295
634	304
635	774
635	78
635	162
635	36
635	251
636	210
636	454
